strategy,label,0.0,0.1,0.2,0.3,0.4,0.6
balanced_all_equity,50/50 Domestic/International Equity,1.0493326019515596,1.0364603979321356,1.0236075588913316,1.0107675754846916,0.9979453216797465,0.9723765770963451
bills_only,100% Bills (cash),0.7387454649380522,0.7366907973331048,0.7345233128862186,0.7322390778274395,0.7298421354287739,0.7246948520953262
domestic_equity,100% Domestic Equity,0.883032681245246,0.8719158186628948,0.86085394551303,0.8498531851019838,0.8389320238275434,0.81737378050591
international_equity,100% International Equity,1.1094293553441226,1.1052133648961897,1.1010986054156435,1.097072387339564,1.0931309403143576,1.0854526719440467
sixty_forty,60/40 Domestic Equity/Domestic Bonds,0.8721035565230777,0.8624444611999232,0.8528027976522692,0.8431785936570003,0.833584492299349,0.8145124486543404
target_date_fund,Target-Date Fund (glide path),0.9446112745066872,0.9340130816945086,0.9233777102276466,0.9127083533095981,0.9020227752990375,0.8806431934011595
